Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-10-09,2019,10,9,Wednesday,40,2019-40,54.06,54.07,53.54,53.83,7135000,48.99,0.004666056781870376,49.21357142857143,48.9786
2019-10-10,2019,10,10,Thursday,40,2019-40,53.55,53.88,53.36,53.66,8942900,48.84,-0.003158291367484911,49.19785714285714,49.004400000000004
2019-10-11,2019,10,11,Friday,40,2019-40,53.65,53.7,53.2,53.3,8981700,48.51,-0.006708729933625923,49.14357142857143,49.0344
2019-10-14,2019,10,14,Monday,41,2019-41,53.49,53.68,53.22,53.3,7306300,48.51,0.0,49.07857142857143,49.059000000000005
2019-10-15,2019,10,15,Tuesday,41,2019-41,53.43,53.68,53.27,53.51,9564300,48.7,0.003939857232766686,49.035714285714285,49.099799999999995
2019-10-16,2019,10,16,Wednesday,41,2019-41,53.46,53.57,53.13,53.49,10454800,48.68,-0.00037364752520785416,48.97714285714285,49.129
2019-10-17,2019,10,17,Thursday,41,2019-41,53.69,54.12,53.58,53.79,13190300,48.95,0.005608375089881212,48.94285714285714,49.147
2019-10-18,2019,10,18,Friday,41,2019-41,55.0,55.39,54.45,54.78,18122400,49.85,0.018404964387467748,48.964999999999996,49.1738
2019-10-21,2019,10,21,Monday,42,2019-42,54.45,54.56,53.68,54.23,12778900,49.35,-0.01004022486749212,48.93714285714286,49.19559999999999
2019-10-22,2019,10,22,Tuesday,42,2019-42,54.23,54.42,53.74,53.85,9533400,49.01,-0.007007134280953453,48.98714285714285,49.214400000000005
2019-10-23,2019,10,23,Wednesday,42,2019-42,54.06,54.66,54.01,54.64,8556600,49.73,0.014670405288889965,49.03928571428571,49.242200000000004
2019-10-24,2019,10,24,Thursday,42,2019-42,54.57,54.82,54.49,54.61,11051400,49.7,-0.0005490336869027335,49.04357142857143,49.2786
2019-10-25,2019,10,25,Friday,42,2019-42,54.55,54.56,53.67,53.75,9782400,48.92,-0.015748046605308264,49.035714285714285,49.2836
2019-10-28,2019,10,28,Monday,43,2019-43,53.74,53.95,53.37,53.57,8866100,48.75,-0.0033489039482816896,49.035000000000004,49.2754
2019-10-29,2019,10,29,Tuesday,43,2019-43,53.39,53.66,53.26,53.41,7999700,48.61,-0.0029866930154370808,49.00785714285714,49.25940000000001
2019-10-30,2019,10,30,Wednesday,43,2019-43,53.52,54.05,53.16,53.94,8620900,49.09,0.009923180365063011,49.02571428571429,49.267599999999995
2019-10-31,2019,10,31,Thursday,43,2019-43,53.96,54.47,53.85,54.43,13982000,49.54,0.009084185198297678,49.09928571428571,49.280800000000006
2019-11-01,2019,11,1,Friday,43,2019-43,54.63,54.74,53.85,53.9,9889500,49.05,-0.00973714663453451,49.137857142857136,49.2772
2019-11-04,2019,11,4,Monday,44,2019-44,53.96,54.0,52.97,53.14,17515100,48.36,-0.014100301211120159,49.113571428571426,49.2734
2019-11-05,2019,11,5,Tuesday,44,2019-44,52.89,52.89,52.12,52.42,19284000,47.71,-0.013549149416656081,49.044285714285714,49.242
2019-11-06,2019,11,6,Wednesday,44,2019-44,52.53,52.8,52.41,52.8,13288900,48.05,0.007249322065245867,48.98,49.2142
2019-11-07,2019,11,7,Thursday,44,2019-44,52.88,53.0,51.96,52.29,11725500,47.59,-0.009659150042745424,48.81857142857143,49.1702
2019-11-08,2019,11,8,Friday,44,2019-44,52.46,52.6,52.09,52.21,7141800,47.52,-0.001530022002433018,48.68785714285714,49.1258
2019-11-11,2019,11,11,Monday,45,2019-45,52.33,52.37,51.78,51.84,8198300,47.18,-0.00708684408678073,48.557142857142864,49.074799999999996
2019-11-12,2019,11,12,Tuesday,45,2019-45,51.91,51.91,51.58,51.71,12656900,47.06,-0.002507595638418514,48.36642857142857,49.0168
2019-11-13,2019,11,13,Wednesday,45,2019-45,52.18,52.45,51.96,52.41,12257900,47.7,0.013537024066009762,48.223571428571425,48.963
2019-11-14,2019,11,14,Thursday,45,2019-45,52.53,52.67,52.35,52.63,8660300,47.9,0.0041978269959113135,48.15071428571429,48.925
2019-11-15,2019,11,15,Friday,45,2019-45,52.64,52.68,52.38,52.67,8982400,47.93,0.0007598697047650482,48.09214285714285,48.8856
2019-11-18,2019,11,18,Monday,46,2019-46,52.68,53.44,52.67,53.03,13782000,48.26,0.0068349875664919235,48.06714285714286,48.8656
2019-11-19,2019,11,19,Tuesday,46,2019-46,53.15,53.31,52.87,53.08,12679500,48.31,0.000942890134921992,48.01142857142857,48.848800000000004
2019-11-20,2019,11,20,Wednesday,46,2019-46,53.1,53.4,53.01,53.22,11970300,48.43,0.002637431677418922,47.93214285714286,48.827799999999996
2019-11-21,2019,11,21,Thursday,46,2019-46,53.11,53.34,52.78,52.96,7856100,48.2,-0.004885304274168667,47.871428571428574,48.79600000000001
2019-11-22,2019,11,22,Friday,46,2019-46,52.96,53.19,52.75,53.03,9113300,48.26,0.0013217434635235392,47.864285714285714,48.773599999999995
2019-11-25,2019,11,25,Monday,47,2019-47,53.28,53.39,52.77,53.22,10963500,48.43,0.003582808620651079,47.91571428571429,48.76
2019-11-26,2019,11,26,Tuesday,47,2019-47,53.31,53.94,53.22,53.9,13219800,49.05,0.012777337380004639,47.987142857142864,48.7538
2019-11-27,2019,11,27,Wednesday,47,2019-47,53.93,54.1,53.6,53.95,9595200,49.1,0.0009274375389169975,48.095000000000006,48.7488
2019-11-29,2019,11,29,Friday,47,2019-47,53.7,53.73,53.22,53.4,7222300,48.96,-0.0028009450382809886,48.19785714285714,48.7356
2019-12-02,2019,12,2,Monday,48,2019-48,53.32,53.75,52.85,53.75,13173800,49.28,0.006554285084755307,48.347857142857144,48.74
2019-12-03,2019,12,3,Tuesday,48,2019-48,53.71,53.84,53.4,53.8,14498300,49.33,0.0009301741624756499,48.51,48.7412
2019-12-04,2019,12,4,Wednesday,48,2019-48,53.8,54.31,53.72,54.29,13624000,49.78,0.009107885073686317,48.65857142857143,48.74839999999999
2019-12-05,2019,12,5,Thursday,48,2019-48,54.21,54.29,53.83,54.19,14068100,49.69,-0.0018420740848370531,48.78642857142857,48.7562
2019-12-06,2019,12,6,Friday,48,2019-48,54.31,54.5,54.17,54.42,7843500,49.9,0.0042444280125952805,48.92714285714285,48.7642
2019-12-09,2019,12,9,Monday,49,2019-49,54.3,54.51,54.02,54.07,13887200,49.58,-0.006431437500133752,49.021428571428565,48.7672
2019-12-10,2019,12,10,Tuesday,49,2019-49,54.04,54.07,53.73,53.77,8993900,49.3,-0.005548476454293683,49.09214285714285,48.7624
2019-12-11,2019,12,11,Wednesday,49,2019-49,53.94,54.15,53.66,53.95,8879100,49.47,0.0033475210099249697,49.16642857142857,48.757
2019-12-12,2019,12,12,Thursday,49,2019-49,54.01,54.45,53.94,54.14,11233300,49.64,0.00352182109337007,49.269285714285715,48.78360000000001
2019-12-13,2019,12,13,Friday,49,2019-49,53.94,54.55,53.84,54.42,13072200,49.9,0.005171898518868678,49.38642857142857,48.8016
2019-12-16,2019,12,16,Monday,50,2019-50,54.69,54.83,54.37,54.42,9538100,49.9,0.0,49.49142857142857,48.8068
2019-12-17,2019,12,17,Tuesday,50,2019-50,54.4,54.58,54.29,54.42,9230000,49.9,0.0,49.55214285714286,48.8242
2019-12-18,2019,12,18,Wednesday,50,2019-50,54.53,54.75,53.89,53.91,15132100,49.43,-0.009371547242212674,49.575714285714284,48.837599999999995
2019-12-19,2019,12,19,Thursday,50,2019-50,54.04,54.34,53.92,54.32,13385900,49.81,0.007605145512540545,49.63642857142857,48.854
2019-12-20,2019,12,20,Friday,50,2019-50,54.94,55.2,54.47,54.97,23832800,50.4,0.011966372466727604,49.71642857142857,48.8852
2019-12-23,2019,12,23,Monday,51,2019-51,55.0,55.24,54.84,54.91,9300800,50.35,-0.0010917082623106422,49.78928571428572,48.922
2019-12-24,2019,12,24,Tuesday,51,2019-51,54.8,55.0,54.64,54.71,3359300,50.16,-0.003642322712474555,49.81642857142857,48.955
2019-12-26,2019,12,26,Thursday,51,2019-51,54.92,55.02,54.79,55.02,6228500,50.45,0.005666234671089843,49.87071428571429,48.99
2019-12-27,2019,12,27,Friday,51,2019-51,55.01,55.45,55.0,55.35,6895500,50.75,0.0059979570996986364,49.931428571428576,49.03139999999999
2019-12-30,2019,12,30,Monday,52,2019-52,55.18,55.39,55.06,55.27,6431700,50.68,-0.0014455425971283686,50.01,49.066
2019-12-31,2019,12,31,Tuesday,52,2019-52,55.2,55.38,54.98,55.35,7982600,50.75,0.0014476352154975114,50.11357142857143,49.083999999999996
2020-01-02,2020,1,2,Thursday,00,2020-00,55.32,55.43,54.76,54.99,11867700,50.42,-0.006504077262977748,50.18142857142857,49.1054
2020-01-03,2020,1,3,Friday,00,2020-00,54.32,54.99,54.09,54.69,11354500,50.14,-0.0054556485687093925,50.21714285714285,49.128
2020-01-06,2020,1,6,Monday,01,2020-01,54.65,54.91,54.52,54.67,14698300,50.13,-0.00036576592243797723,50.23357142857144,49.135999999999996
2020-01-07,2020,1,7,Tuesday,01,2020-01,54.45,54.6,54.15,54.25,9973900,49.74,-0.007682220627964087,50.22214285714285,49.1368
2020-01-08,2020,1,8,Wednesday,01,2020-01,54.27,54.64,54.15,54.35,10676000,49.83,0.0018432020516494507,50.21714285714285,49.155
2020-01-09,2020,1,9,Thursday,01,2020-01,55.0,55.4,54.84,55.34,15398000,50.74,0.018215306868502257,50.31071428571429,49.19480000000001
2020-01-10,2020,1,10,Friday,01,2020-01,55.48,55.93,55.45,55.53,13040100,50.91,0.0034332860871506554,50.38928571428571,49.2408
2020-01-13,2020,1,13,Monday,02,2020-02,55.53,56.23,55.42,56.13,14302900,51.46,0.010804966360024038,50.464999999999996,49.2882
2020-01-14,2020,1,14,Tuesday,02,2020-02,56.24,56.29,55.83,56.0,16345300,51.35,-0.0023160400710658946,50.53642857142857,49.3244
2020-01-15,2020,1,15,Wednesday,02,2020-02,56.0,56.98,56.0,56.7,17735400,51.99,0.012499883914312893,50.667142857142856,49.383199999999995
2020-01-16,2020,1,16,Thursday,02,2020-02,56.85,56.95,56.61,56.82,10234100,52.1,0.0021165043015431984,50.785000000000004,49.458
2020-01-17,2020,1,17,Friday,02,2020-02,56.87,57.15,56.8,56.94,14264300,52.21,0.0021118877268291314,50.88928571428571,49.548
2020-01-21,2020,1,21,Tuesday,03,2020-03,56.85,57.25,56.57,57.17,11968900,52.42,0.0040392178238817245,51.01357142857143,49.6354
2020-01-22,2020,1,22,Wednesday,03,2020-03,57.25,57.64,57.18,57.61,12869600,52.82,0.007696400971741957,51.16142857142857,49.74
2020-01-23,2020,1,23,Thursday,03,2020-03,57.38,57.85,57.24,57.83,12858900,53.02,0.003818917725360693,51.347142857142856,49.85
2020-01-24,2020,1,24,Friday,03,2020-03,57.85,57.87,57.46,57.68,8594300,52.89,-0.002593718513338561,51.54357142857144,49.9642
2020-01-27,2020,1,27,Monday,04,2020-04,57.21,57.85,57.13,57.48,14359900,52.7,-0.003467476860225416,51.72714285714285,50.077
2020-01-28,2020,1,28,Tuesday,04,2020-04,57.45,57.75,56.97,57.01,15240200,52.27,-0.008176909439618685,51.90785714285715,50.1684
2020-01-29,2020,1,29,Wednesday,04,2020-04,57.0,57.26,56.66,57.01,13163600,52.27,0.0,52.08214285714286,50.2558
2020-01-30,2020,1,30,Thursday,04,2020-04,57.93,58.98,57.76,58.86,20225600,53.97,0.03245067630023457,52.31285714285714,50.376599999999996
2020-01-31,2020,1,31,Friday,04,2020-04,58.97,59.08,58.15,58.4,17685200,53.55,-0.00781534175208809,52.501428571428576,50.4824
2020-02-03,2020,2,3,Monday,05,2020-05,58.75,58.97,58.52,58.58,12333600,53.71,0.0030821980266637627,52.662142857142854,50.5904
2020-02-04,2020,2,4,Tuesday,05,2020-05,58.75,59.45,58.62,58.84,15417900,53.95,0.00443842329545463,52.847857142857144,50.7008
2020-02-05,2020,2,5,Wednesday,05,2020-05,58.9,59.08,58.54,58.85,11414900,53.96,0.00016998417464297866,52.98857142857143,50.815999999999995
2020-02-06,2020,2,6,Thursday,05,2020-05,58.98,59.34,58.84,58.99,9347000,54.09,0.0023788791109613516,53.130714285714284,50.9326
2020-02-07,2020,2,7,Friday,05,2020-05,58.88,59.32,58.85,59.19,8757800,54.27,0.0033904745945034787,53.27785714285715,51.049400000000006
2020-02-10,2020,2,10,Monday,06,2020-06,59.32,59.84,59.29,59.75,7984900,54.78,0.00946106797834867,53.44642857142857,51.163999999999994
2020-02-11,2020,2,11,Tuesday,06,2020-06,59.72,59.8,59.32,59.59,7431200,54.64,-0.0026779067540028123,53.57642857142857,51.274800000000006
2020-02-12,2020,2,12,Wednesday,06,2020-06,59.48,59.77,59.32,59.41,9179100,54.47,-0.0030205772505144113,53.68000000000001,51.385
2020-02-13,2020,2,13,Thursday,06,2020-06,59.38,59.84,59.21,59.61,8173200,54.66,0.00336643534197556,53.806428571428576,51.492599999999996
2020-02-14,2020,2,14,Friday,06,2020-06,59.63,60.07,59.62,59.95,9965500,54.97,0.0057036201610503046,53.96857142857143,51.6054
2020-02-18,2020,2,18,Tuesday,07,2020-07,59.81,59.93,59.45,59.53,10075700,54.58,-0.007005829435268285,54.13357142857143,51.70140000000001
2020-02-19,2020,2,19,Wednesday,07,2020-07,59.51,60.0,59.47,59.77,6265700,54.8,0.004031635542271594,54.31428571428571,51.8036
2020-02-20,2020,2,20,Thursday,07,2020-07,59.68,59.86,59.11,59.72,7597200,54.76,-0.0008364875929823823,54.37071428571429,51.9008
2020-02-21,2020,2,21,Friday,07,2020-07,59.51,60.13,59.43,60.13,10842400,55.13,0.006865261168206294,54.48357142857143,52.0118
2020-02-24,2020,2,24,Monday,08,2020-08,59.11,59.8,58.57,58.65,14415500,53.78,-0.02461323434272844,54.48857142857143,52.101400000000005
2020-02-25,2020,2,25,Tuesday,08,2020-08,58.7,59.2,57.62,57.82,15915100,53.01,-0.014151696275459424,54.42142857142857,52.172200000000004
2020-02-26,2020,2,26,Wednesday,08,2020-08,57.98,58.47,57.48,57.6,15837800,52.81,-0.0038050468967713025,54.339285714285715,52.2356
2020-02-27,2020,2,27,Thursday,08,2020-08,57.15,57.89,54.88,54.93,23754000,50.36,-0.0463540918773816,54.07285714285714,52.244800000000005
2020-02-28,2020,2,28,Friday,08,2020-08,53.83,53.89,51.58,53.49,40890600,49.04,-0.026215158181599918,53.699285714285715,52.2276
2020-03-02,2020,3,2,Monday,09,2020-09,53.93,55.96,53.7,55.92,25698600,51.27,0.04542890597618632,53.44857142857143,52.255
2020-03-03,2020,3,3,Tuesday,09,2020-09,56.76,57.49,55.64,56.06,27099200,51.4,0.0025037470272095685,53.21714285714285,52.2944
2020-03-04,2020,3,4,Wednesday,09,2020-09,56.41,59.0,56.41,58.92,20526100,54.02,0.05101672390275813,53.184999999999995,52.378600000000006
2020-03-05,2020,3,5,Thursday,09,2020-09,57.8,58.17,56.19,56.74,17948500,52.02,-0.036999384679349046,52.996428571428574,52.411
2020-03-06,2020,3,6,Friday,09,2020-09,54.94,55.91,53.98,55.26,22353900,50.67,-0.02608392720586472,52.68928571428571,52.41740000000001
2020-03-09,2020,3,9,Monday,10,2020-10,52.05,53.58,51.48,51.86,27898300,47.55,-0.06152730823117958,52.18714285714286,52.365199999999994
2020-03-10,2020,3,10,Tuesday,10,2020-10,53.22,53.8,51.17,53.66,27457400,49.2,0.0347087409406992,51.787142857142854,52.3402
2020-03-11,2020,3,11,Wednesday,10,2020-10,52.35,52.65,51.14,52.21,22653900,47.87,-0.027021926501451632,51.295,52.2826
2020-03-12,2020,3,12,Thursday,10,2020-10,48.54,49.93,46.69,47.16,31913100,43.24,-0.0967248383887146,50.44571428571429,52.133799999999994
2020-03-13,2020,3,13,Friday,10,2020-10,49.51,49.56,46.61,48.47,33697200,44.83,0.03679159259026621,49.80642857142857,52.0154
2020-03-16,2020,3,16,Monday,11,2020-11,42.24,47.88,41.17,45.26,28682300,41.86,-0.0662265951973855,49.01,51.8442
2020-03-17,2020,3,17,Tuesday,11,2020-11,45.88,47.5,45.37,47.18,32106700,43.64,0.04242156940916497,48.355,51.7142
2020-03-18,2020,3,18,Wednesday,11,2020-11,44.74,45.15,41.59,44.85,35408300,41.48,-0.04938535259354426,47.72071428571428,51.54120000000001
2020-03-19,2020,3,19,Thursday,11,2020-11,44.36,44.66,41.04,41.83,41956900,38.69,-0.06733545052561207,46.98142857142857,51.32019999999999
2020-03-20,2020,3,20,Friday,11,2020-11,41.95,42.07,37.51,38.3,51513500,35.42,-0.08438934719274704,45.84928571428571,51.032
2020-03-23,2020,3,23,Monday,12,2020-12,38.76,38.89,36.27,37.56,44978500,34.74,-0.019321191617960642,44.659285714285716,50.711999999999996
2020-03-24,2020,3,24,Tuesday,12,2020-12,41.22,41.4,38.83,39.45,49096200,36.49,0.05031970781743844,43.40714285714286,50.42359999999999
2020-03-25,2020,3,25,Wednesday,12,2020-12,40.63,43.45,39.91,41.61,42511700,38.49,0.05475283962662014,42.440714285714286,50.1642
2020-03-26,2020,3,26,Thursday,12,2020-12,42.84,45.27,42.45,44.29,37821700,40.96,0.06440760654843358,41.74714285714286,49.9564
2020-03-27,2020,3,27,Friday,12,2020-12,43.66,44.03,42.4,42.81,23297900,39.6,-0.03341609639986709,41.17928571428571,49.708600000000004
2020-03-30,2020,3,30,Monday,13,2020-13,43.04,45.56,43.04,45.0,23446000,41.62,0.05115627000873424,40.637857142857136,49.498999999999995
2020-03-31,2020,3,31,Tuesday,13,2020-13,45.07,45.51,44.06,44.25,25373900,40.93,-0.01666673387813733,40.14214285714286,49.273399999999995
2020-04-01,2020,4,1,Wednesday,13,2020-13,42.48,43.65,41.8,42.12,21936400,38.96,-0.048135667595117115,39.83642857142858,49.0042
2020-04-02,2020,4,2,Thursday,13,2020-13,42.22,44.19,41.86,43.95,17621900,40.65,0.043447267433247116,39.53785714285715,48.760799999999996
2020-04-03,2020,4,3,Friday,13,2020-13,43.58,44.34,43.31,43.83,14207100,40.54,-0.002730135409761525,39.44357142857143,48.5112
2020-04-06,2020,4,6,Monday,14,2020-14,45.39,47.01,44.69,46.67,22850000,43.17,0.06479561086669006,39.410000000000004,48.3168
2020-04-07,2020,4,7,Tuesday,14,2020-14,48.5,48.6,46.48,46.51,21279600,43.02,-0.003428142797100131,39.519999999999996,48.1232
2020-04-08,2020,4,8,Wednesday,14,2020-14,46.64,48.09,46.33,47.82,18937100,44.23,0.02816584546397105,39.91571428571429,47.962399999999995
2020-04-09,2020,4,9,Thursday,14,2020-14,48.44,49.73,48.35,49.0,19165300,45.32,0.024675837790084865,40.622857142857136,47.8234
2020-04-13,2020,4,13,Monday,15,2020-15,48.35,48.64,46.5,46.93,19586000,43.41,-0.04224486344939482,41.24214285714286,47.6122
2020-04-14,2020,4,14,Tuesday,15,2020-15,47.94,49.25,46.93,48.92,21801900,45.25,0.042403545755176575,41.86785714285715,47.4462
2020-04-15,2020,4,15,Wednesday,15,2020-15,47.71,48.4,47.41,47.61,12893200,44.04,-0.026778453271102842,42.26428571428572,47.2528
2020-04-16,2020,4,16,Thursday,15,2020-15,47.4,47.85,46.76,47.1,17606800,43.56,-0.010712024424136435,42.449999999999996,47.045
2020-04-17,2020,4,17,Friday,15,2020-15,48.3,48.3,47.37,48.06,19844600,44.45,0.020382211674651263,42.79642857142857,46.854800000000004
2020-04-20,2020,4,20,Monday,16,2020-16,47.79,48.0,46.31,46.53,18957900,43.04,-0.031835171923041194,42.89785714285714,46.6338
2020-04-21,2020,4,21,Tuesday,16,2020-16,45.88,46.9,44.26,45.38,26863700,41.97,-0.0247153735342327,42.972142857142856,46.3878
2020-04-22,2020,4,22,Wednesday,16,2020-16,46.05,46.15,45.5,45.68,15811600,42.25,0.006610851433749287,43.207142857142856,46.1372
2020-04-23,2020,4,23,Thursday,16,2020-16,45.95,46.1,44.97,45.07,17668200,41.69,-0.013353546937717509,43.28142857142858,45.8782
2020-04-24,2020,4,24,Friday,16,2020-16,45.5,45.75,45.12,45.43,15175000,42.02,0.007987603004408372,43.38714285714286,45.6292
2020-04-27,2020,4,27,Monday,17,2020-17,46.0,46.98,45.71,46.78,19175500,43.27,0.02971585540425603,43.394285714285715,45.4014
2020-04-28,2020,4,28,Tuesday,17,2020-17,47.9,48.0,46.57,46.74,17246700,43.23,-0.0008550204325902255,43.409285714285716,45.166599999999995
2020-04-29,2020,4,29,Wednesday,17,2020-17,47.27,47.86,46.88,47.12,15780000,43.58,0.008130086322605035,43.36285714285714,44.9466
2020-04-30,2020,4,30,Thursday,17,2020-17,47.0,47.0,45.7,45.89,20801100,42.44,-0.026103433942324172,43.15714285714286,44.6994
2020-05-01,2020,5,1,Friday,17,2020-17,45.62,46.39,45.21,45.6,14290400,42.18,-0.0063196139639418725,43.069285714285705,44.4478
2020-05-04,2020,5,4,Monday,18,2020-18,45.32,45.48,44.6,45.14,22544200,41.75,-0.01008754003255874,42.819285714285705,44.18019999999999
2020-05-05,2020,5,5,Tuesday,18,2020-18,45.36,46.1,45.15,45.4,13370500,41.99,0.005759913719615373,42.67285714285714,43.944399999999995
2020-05-06,2020,5,6,Wednesday,18,2020-18,45.4,45.63,44.72,44.75,11892900,41.39,-0.014317454050632894,42.517857142857146,43.711999999999996
2020-05-07,2020,5,7,Thursday,18,2020-18,45.15,45.24,44.5,44.6,16466000,41.25,-0.003352006074716085,42.28928571428571,43.4808
2020-05-08,2020,5,8,Friday,18,2020-18,45.08,46.22,44.88,46.11,13985100,42.65,0.03385667767323186,42.261428571428574,43.3266
2020-05-11,2020,5,11,Monday,19,2020-19,45.69,46.11,45.52,45.54,10874600,42.12,-0.012361750523480874,42.27214285714286,43.188199999999995
2020-05-12,2020,5,12,Tuesday,19,2020-19,45.6,45.85,44.8,44.82,13424400,41.46,-0.015810333238360563,42.215714285714284,42.992
2020-05-13,2020,5,13,Wednesday,19,2020-19,44.71,44.78,43.52,43.94,15854800,40.64,-0.01963423486030247,42.14071428571428,42.776799999999994
2020-05-14,2020,5,14,Thursday,19,2020-19,43.38,44.06,43.23,43.7,18000800,40.42,-0.005461795263540625,42.026428571428575,42.504799999999996
2020-05-15,2020,5,15,Friday,19,2020-19,43.96,44.69,43.2,43.26,31579400,40.01,-0.010068864213316542,41.79357142857143,42.2646
2020-05-18,2020,5,18,Monday,20,2020-20,44.82,45.39,44.13,44.97,26118500,41.59,0.039528654351227654,41.67642857142857,42.083
2020-05-19,2020,5,19,Tuesday,20,2020-20,45.01,45.33,44.25,44.54,17839900,41.2,-0.00956192114099963,41.50642857142857,41.956
2020-05-20,2020,5,20,Wednesday,20,2020-20,45.2,46.17,45.02,45.89,22295900,42.44,0.03030991907533287,41.50642857142857,41.8208
2020-05-21,2020,5,21,Thursday,20,2020-20,46.08,46.09,45.03,45.17,13193500,41.78,-0.01568974754168584,41.47785714285715,41.699
2020-05-22,2020,5,22,Friday,20,2020-20,45.22,45.31,44.65,45.03,13008400,41.65,-0.0030996009424715254,41.47071428571429,41.6672
2020-05-26,2020,5,26,Tuesday,21,2020-21,46.92,46.93,45.93,46.09,22223100,42.63,0.023540067564819855,41.51642857142857,41.6232
2020-05-27,2020,5,27,Wednesday,21,2020-21,47.0,47.09,46.17,46.73,18447600,43.22,0.013885755688909374,41.64714285714285,41.6504
2020-05-28,2020,5,28,Thursday,21,2020-21,47.3,47.46,46.82,47.09,16230600,43.55,0.007703770492845097,41.811428571428564,41.648599999999995
2020-05-29,2020,5,29,Friday,21,2020-21,46.68,47.19,46.14,46.68,51125000,43.18,-0.008706572021992098,41.84928571428571,41.6826
2020-06-01,2020,6,1,Monday,22,2020-22,46.66,47.23,46.59,46.99,17010700,43.46,0.006640912217818817,41.945,41.778
2020-06-02,2020,6,2,Tuesday,22,2020-22,47.16,47.28,46.56,46.9,15255100,43.38,-0.0019152422156915039,42.08214285714286,41.937200000000004
2020-06-03,2020,6,3,Wednesday,22,2020-22,47.27,48.12,47.12,47.9,15508300,44.3,0.021321959182926786,42.34357142857143,42.1284
2020-06-04,2020,6,4,Thursday,22,2020-22,47.94,48.27,47.38,47.92,13604700,44.32,0.0004175141008950778,42.62214285714286,42.285
2020-06-05,2020,6,5,Friday,22,2020-22,48.54,49.49,48.46,49.09,20504800,45.4,0.024415543461010047,43.00714285714286,42.42320000000001
2020-06-08,2020,6,8,Monday,23,2020-23,49.54,49.97,49.47,49.85,19896700,46.11,0.015481863150186514,43.33,42.526199999999996
2020-06-09,2020,6,9,Tuesday,23,2020-23,49.59,49.59,48.68,49.0,16713700,45.32,-0.017051190056310284,43.62428571428571,42.640600000000006
2020-06-10,2020,6,10,Wednesday,23,2020-23,49.16,49.27,48.57,48.62,15716600,44.97,-0.007755107091029334,43.805,42.70759999999999
2020-06-11,2020,6,11,Thursday,23,2020-23,47.81,47.92,45.46,45.54,26070400,42.12,-0.06334832839082594,43.82928571428572,42.7314
2020-06-12,2020,6,12,Friday,23,2020-23,46.21,46.25,45.01,45.6,21822700,42.56,0.010414276122134858,43.894285714285715,42.8034
2020-06-15,2020,6,15,Monday,24,2020-24,44.57,46.45,44.47,46.3,15622300,43.21,0.015350964859146332,43.93571428571429,42.8546
2020-06-16,2020,6,16,Tuesday,24,2020-24,47.56,47.69,46.19,46.77,18803500,43.65,0.010151195817452718,43.96642857142857,42.916799999999995
2020-06-17,2020,6,17,Wednesday,24,2020-24,46.78,47.06,46.44,46.58,12602800,43.47,-0.004062389834569857,43.96071428571429,42.922799999999995
2020-06-18,2020,6,18,Thursday,24,2020-24,46.3,47.04,46.07,46.99,9380800,43.86,0.008802151391317903,44.00928571428572,42.9396
2020-06-19,2020,6,19,Friday,24,2020-24,47.77,47.79,46.02,46.02,30464600,42.95,-0.02064296590560577,43.972857142857144,42.913999999999994
2020-06-22,2020,6,22,Monday,25,2020-25,46.03,46.15,45.38,45.74,20876200,42.69,-0.006084186382062429,43.92357142857143,42.8614
2020-06-23,2020,6,23,Tuesday,25,2020-25,46.0,46.29,45.58,45.64,14675300,42.6,-0.002186308083665711,43.80214285714286,42.8452
2020-06-24,2020,6,24,Wednesday,25,2020-25,45.37,45.44,44.5,44.65,17631800,41.67,-0.021691490071458985,43.612857142857145,42.773599999999995
2020-06-25,2020,6,25,Thursday,25,2020-25,44.47,44.98,44.03,44.93,13829700,41.93,0.006271050497760777,43.365,42.731399999999994
2020-06-26,2020,6,26,Friday,25,2020-25,44.92,45.01,43.51,43.57,21955100,40.67,-0.03026944919476171,42.97642857142857,42.67359999999999
2020-06-29,2020,6,29,Monday,26,2020-26,44.0,44.57,43.55,44.36,17603900,41.4,0.01813174865568623,42.69642857142857,42.6126
2020-06-30,2020,6,30,Tuesday,26,2020-26,44.25,44.83,44.04,44.68,23679800,41.7,0.007213887075832259,42.462857142857146,42.5858
2020-07-01,2020,7,1,Wednesday,26,2020-26,44.93,45.53,44.71,44.82,14316500,41.83,0.0031331909396801194,42.442142857142855,42.58299999999999
2020-07-02,2020,7,2,Thursday,26,2020-26,45.29,45.43,44.8,44.88,15111900,41.89,0.0013387844045522623,42.394285714285715,42.5758
2020-07-06,2020,7,6,Monday,27,2020-27,45.14,45.27,44.61,45.23,15146000,42.21,0.007798572737243159,42.32285714285714,42.5862
2020-07-07,2020,7,7,Tuesday,27,2020-27,45.0,45.5,44.8,45.21,13043600,42.2,-0.00044215592082286204,42.21928571428572,42.5898
2020-07-08,2020,7,8,Wednesday,27,2020-27,45.14,45.18,44.47,45.07,13851200,42.06,-0.0030966413740687315,42.11857142857143,42.565599999999996
2020-07-09,2020,7,9,Thursday,27,2020-27,45.05,45.05,43.83,43.91,16087100,40.98,-0.025737805980655226,41.91285714285714,42.520599999999995
