Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-01,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500,300.44,0.00700498899483426,297.65714285714284,288.5414
2020-07-02,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200,302.09,0.005506967586241807,298.30357142857144,289.20599999999996
2020-07-06,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800,306.76,0.01543708990873438,299.08785714285716,289.9644
2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,303.59,-0.01031364643326571,299.23928571428576,290.58459999999997
2020-07-08,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600,305.92,0.00764845186902452,299.6464285714286,291.17280000000005
2020-07-09,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200,304.17,-0.005692797811705508,299.92,291.7514
2020-07-10,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400,307.28,0.010210712579757919,300.5385714285714,292.248
2020-07-13,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500,304.62,-0.00865909467629744,300.83,292.744
2020-07-14,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000,308.57,0.012959133571895043,301.305,293.4672
2020-07-15,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500,311.4,0.009187213520799542,302.53214285714284,294.232
2020-07-16,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500,310.38,-0.0032935087976678767,303.4614285714286,294.92580000000004
2020-07-17,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900,311.28,0.0028990982069148075,304.9592857142857,295.675
2020-07-20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800,313.79,0.00808155853460768,306.3314285714286,296.40840000000003
2020-07-21,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57292200,314.46,0.0021274381657057084,307.48214285714283,297.0634
2020-07-22,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900,316.25,0.00569224476050767,308.6114285714286,297.7532
2020-07-23,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000,312.48,-0.01193175737676,309.3535714285714,298.4798
2020-07-24,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600,310.46,-0.006440443307984323,309.61785714285713,299.2638
2020-07-27,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000,312.73,0.007292453144553512,310.2707142857143,300.02819999999997
2020-07-28,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000,310.74,-0.0063424590227124655,310.61499999999995,300.7276
2020-07-29,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200,314.57,0.012298807035751924,311.35785714285714,301.3356
2020-07-30,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700,313.44,-0.0035679211322272586,311.79785714285714,301.9794
2020-07-31,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,84986800,315.92,0.007902224010228442,312.60499999999996,302.57719999999995
2020-08-03,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900,318.12,0.00695233001248341,313.2871428571429,303.2584
2020-08-04,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900,319.35,0.003862513958119873,313.855,303.9534
2020-08-05,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42697700,321.33,0.006210733767934684,314.63714285714286,304.61800000000005
2020-08-06,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400,323.48,0.006684493756181631,315.50857142857143,305.2398
2020-08-07,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300,323.71,0.0007180407478455386,316.21714285714285,305.87699999999995
2020-08-10,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100,324.68,0.0029888883944699796,316.94714285714286,306.50759999999997
2020-08-11,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100,322.0,-0.00825463540154936,317.35785714285714,307.0608
2020-08-12,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53774400,326.49,0.013942338722403358,318.3585714285714,307.6552
2020-08-13,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100,325.9,-0.0018079543448062951,319.4614285714286,308.1588
2020-08-14,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400,325.9,2.9778244782230345e-05,320.40214285714285,308.6782
2020-08-17,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000,326.94,0.003176719724362842,321.5592857142857,309.0646
2020-08-18,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900,327.65,0.002160516298615356,322.49357142857144,309.3908
2020-08-19,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200,326.28,-0.004163807991672375,323.4107142857143,309.736
2020-08-20,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800,327.3,0.0031135593832254393,324.22357142857146,310.13620000000003
2020-08-21,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600,328.46,0.003547255543659089,324.96214285714285,310.91380000000004
2020-08-24,2020,8,24,Monday,34,2020-34,342.12,343.0,339.45,342.92,48588700,331.79,0.010133183684220448,325.8507142857143,311.6888
2020-08-25,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400,332.95,0.003499350350597341,326.68071428571426,312.43219999999997
2020-08-26,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200,336.29,0.010025789951900288,327.5957142857143,313.1286
2020-08-27,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100,337.02,0.002186407754655617,328.54642857142863,313.86460000000005
2020-08-28,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900,339.2,0.006459343011270491,329.5835714285714,314.6418
2020-08-31,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200,337.97,-0.0036225338447442024,330.72428571428566,315.42879999999997
2020-09-01,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54908700,341.15,0.009418662944999934,331.7714285714286,316.24100000000004
2020-09-02,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000,346.09,0.014463924766945135,333.2135714285714,317.12440000000004
2020-09-03,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100,334.18,-0.03441420728185007,333.80499999999995,317.92359999999996
2020-09-04,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300,331.45,-0.00816468619344679,334.1271428571429,318.6052
2020-09-08,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300,322.39,-0.027323000080195725,333.75142857142856,319.24679999999995
2020-09-09,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300,328.76,0.019747221031088946,333.92857142857144,319.93039999999996
2020-09-10,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500,323.05,-0.017363386972521377,333.625,320.42440000000005
2020-09-11,2020,9,11,Friday,36,2020-36,335.82,336.97,331.0,334.06,84680200,323.22,0.0005089870505872174,333.2507142857143,320.88
2020-09-14,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700,327.47,0.013171318347003691,332.9421428571428,321.38759999999996
2020-09-15,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900,329.13,0.005052271919473883,332.6692857142857,321.835
2020-09-16,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000,327.82,-0.003968629274892721,332.0642857142857,322.3196
2020-09-17,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300,324.94,-0.008795264135804448,331.20142857142855,322.7
2020-09-18,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900,321.2,-0.011512505409694174,329.9157142857143,323.0406
2020-09-21,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800,317.62,-0.01112972082015995,328.46214285714285,323.2474
2020-09-22,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100,320.86,0.01018434963208481,327.0128571428572,323.5722
2020-09-23,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200,313.42,-0.023190980184288668,324.67928571428575,323.6692
2020-09-24,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300,314.25,0.0026655298932238836,323.2557142857143,323.7262
2020-09-25,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400,319.33,0.016166931038173127,322.39,323.9052
2020-09-28,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600,324.64,0.016609366242173573,322.55071428571426,324.17240000000004
2020-09-29,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000,322.87,-0.005446032127575551,322.13,324.354
2020-09-30,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100,325.32,0.007581864170318253,322.2921428571429,324.57120000000003
2020-10-01,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700,327.4,0.006420114796207965,322.59071428571434,324.79420000000005
2020-10-02,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100,324.3,-0.009494543999779226,322.36428571428576,325.0306
2020-10-05,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100,330.05,0.01773319577799337,322.43,325.42240000000004
2020-10-06,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900,325.35,-0.014215873152661929,322.25357142857143,325.6748
2020-10-07,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600,331.02,0.01740656242645655,322.6878571428571,326.0804
2020-10-08,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500,333.95,0.008862442545181981,323.59857142857146,326.468
2020-10-09,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600,336.93,0.008930346060505023,324.9778571428572,326.93780000000004
2020-10-12,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500,342.35,0.016087477561303798,326.5128571428571,327.4664
2020-10-13,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500,340.12,-0.0065261498381253835,328.42,327.9064
2020-10-14,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57727900,337.98,-0.006283332649920315,330.11499999999995,328.279
2020-10-15,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700,337.56,-0.001235935343823047,331.4171428571428,328.60360000000003
2020-10-16,2020,10,16,Friday,41,2020-41,348.96,350.75,347.1,347.29,89501900,337.36,-0.0006042675719228896,332.3257142857143,328.88120000000004
2020-10-19,2020,10,19,Monday,42,2020-42,348.65,349.33,341.04,342.01,68425600,332.23,-0.015203388332556411,332.9942857142857,329.0516
2020-10-20,2020,10,20,Tuesday,42,2020-42,343.46,346.88,342.64,343.38,60051900,333.56,0.004005760123043212,333.5828571428571,329.2292
2020-10-21,2020,10,21,Wednesday,42,2020-42,343.33,345.67,342.4,342.73,63575000,332.93,-0.0018929236493957502,333.9778571428572,329.4478
2020-10-22,2020,10,22,Thursday,42,2020-42,342.96,345.24,340.65,344.61,55399300,334.76,0.005485223326622268,334.72499999999997,329.6132
2020-10-23,2020,10,23,Friday,42,2020-42,345.93,345.99,343.13,345.78,49143900,335.89,0.0033951927614923605,335.14214285714286,329.81299999999993
2020-10-26,2020,10,26,Monday,43,2020-43,342.13,342.98,335.62,339.39,91473000,329.69,-0.018479952348486983,335.45214285714286,329.88879999999995
2020-10-27,2020,10,27,Tuesday,43,2020-43,339.76,340.12,337.99,338.22,65994100,328.55,-0.003447412450506393,335.2757142857143,329.921
2020-10-28,2020,10,28,Wednesday,43,2020-43,332.1,338.25,326.13,326.66,127094300,317.32,-0.034178926636356244,334.0878571428571,329.7144
2020-10-29,2020,10,29,Thursday,43,2020-43,326.91,333.4,325.09,329.98,90597700,320.55,0.0101636243403036,332.9178571428571,329.5998
2020-10-30,2020,10,30,Friday,43,2020-43,328.28,329.69,322.6,326.54,120287300,317.2,-0.010425142890872596,331.1214285714286,329.39779999999996
2020-11-02,2020,11,2,Monday,44,2020-44,330.2,332.36,327.24,330.2,86068300,320.76,0.011208620085369159,329.73857142857145,329.24379999999996
2020-11-03,2020,11,3,Tuesday,44,2020-44,333.69,338.25,330.29,336.03,93294200,326.42,0.017655906434684843,328.91285714285715,329.1364
2020-11-04,2020,11,4,Wednesday,44,2020-44,340.86,347.94,339.59,343.54,126959700,333.72,0.022349293049452434,328.6385714285715,329.1518
2020-11-05,2020,11,5,Thursday,44,2020-44,349.24,352.19,348.86,350.24,82039700,340.23,0.019502755989218468,328.8435714285714,329.2306
2020-11-06,2020,11,6,Friday,44,2020-44,349.93,351.51,347.65,350.16,74973000,340.15,-0.00022837064897174297,329.4092857142858,329.2932
2020-11-09,2020,11,9,Monday,45,2020-45,363.97,364.38,354.06,354.56,172304200,344.42,0.012565497729812858,330.185,329.3976
2020-11-10,2020,11,10,Tuesday,45,2020-45,353.49,355.18,350.51,354.04,85552000,343.92,-0.001466500420164607,330.96999999999997,329.5166
2020-11-11,2020,11,11,Wednesday,45,2020-45,356.4,357.56,355.06,356.67,58649000,346.47,0.007428634151591895,331.80642857142857,329.62299999999993
2020-11-12,2020,11,12,Thursday,45,2020-45,355.58,356.72,351.26,353.21,67546200,343.11,-0.009700949986162555,332.32214285714286,329.56339999999994
2020-11-13,2020,11,13,Friday,45,2020-45,355.27,358.9,354.71,358.1,62892200,347.86,0.01384451468418657,333.62,329.83700000000005
2020-11-16,2020,11,16,Monday,46,2020-46,360.98,362.78,359.59,362.57,74541100,352.2,0.012482699836192435,335.3092857142857,330.25199999999995
2020-11-17,2020,11,17,Tuesday,46,2020-46,359.97,361.92,358.34,360.62,66111000,350.31,-0.005378466016400796,337.66571428571433,330.8104
2020-11-18,2020,11,18,Wednesday,46,2020-46,360.91,361.5,356.24,356.28,70591300,346.09,-0.01203481154635222,339.49000000000007,331.15700000000004
2020-11-19,2020,11,19,Thursday,46,2020-46,355.6,358.18,354.15,357.78,59940900,347.55,0.004210195697782693,341.65785714285715,331.647
2020-11-20,2020,11,20,Friday,46,2020-46,357.5,357.72,355.25,355.33,70417300,345.17,-0.0068477549819775385,343.40142857142865,332.086
2020-11-23,2020,11,23,Monday,47,2020-47,357.28,358.82,354.87,357.46,63230600,347.24,0.005994307622502193,344.8885714285715,332.4814
2020-11-24,2020,11,24,Tuesday,47,2020-47,360.21,363.81,359.29,363.22,62415900,352.84,0.01611382937949868,346.25428571428574,332.9556
2020-11-25,2020,11,25,Wednesday,47,2020-47,363.13,363.16,361.48,362.66,45330900,352.29,-0.0015418131847602101,347.1157142857143,333.445
2020-11-27,2020,11,27,Friday,47,2020-47,363.84,364.18,362.58,363.67,28514100,353.27,0.0027850240378326507,348.05285714285714,334.0116
2020-11-30,2020,11,30,Monday,48,2020-48,362.83,363.12,359.17,362.06,83872700,351.71,-0.0044272495351603824,348.5735714285714,334.6218
2020-12-01,2020,12,1,Tuesday,48,2020-48,365.57,367.68,364.93,366.02,74231400,355.56,0.010937383132320289,349.40500000000003,335.3806000000001
2020-12-02,2020,12,2,Wednesday,48,2020-48,364.82,366.96,364.2,366.79,45927000,356.3,0.002103883180238464,350.10714285714283,336.0894
2020-12-03,2020,12,3,Thursday,48,2020-48,366.68,368.19,365.5,366.69,62882000,356.21,-0.00027262568339503357,351.0428571428571,336.94519999999994
2020-12-04,2020,12,4,Friday,48,2020-48,367.32,369.85,367.22,369.85,50749900,359.28,0.008617595054765337,351.85857142857145,337.8458
2020-12-07,2020,12,7,Monday,49,2020-49,369.02,369.62,367.72,369.09,48944300,358.54,-0.002054914602804825,352.3114285714286,338.63
2020-12-08,2020,12,8,Tuesday,49,2020-49,367.72,370.78,367.67,370.17,42458900,359.59,0.0029259756089257127,352.97428571428566,339.329
2020-12-09,2020,12,9,Wednesday,49,2020-49,370.88,371.05,365.95,366.85,74098300,356.36,-0.00896864754251403,353.7078571428571,339.99879999999996
2020-12-10,2020,12,10,Thursday,49,2020-49,365.37,367.86,364.43,366.73,57735400,356.25,-0.00032713156400832055,354.3292857142857,340.6174
2020-12-11,2020,12,11,Friday,49,2020-49,364.9,366.74,363.26,366.3,57698600,355.83,-0.0011726621435208529,355.09071428571434,341.18600000000004
2020-12-14,2020,12,14,Monday,50,2020-50,368.64,369.8,364.47,364.66,69216200,354.23,-0.004477197195480231,355.59,341.7846
2020-12-15,2020,12,15,Tuesday,50,2020-50,367.4,369.59,365.92,369.59,63865300,359.02,0.013519480041734866,356.03142857142853,342.36400000000003
2020-12-16,2020,12,16,Wednesday,50,2020-50,369.82,371.16,368.87,370.17,58420500,359.59,0.0015692157958600017,356.55285714285714,343.0488
2020-12-17,2020,12,17,Thursday,50,2020-50,371.94,372.46,371.05,372.24,64119500,361.6,0.005592154620885692,357.1478571428571,343.6604
2020-12-18,2020,12,18,Friday,50,2020-50,370.97,371.15,367.02,369.18,136542300,360.15,-0.003992968756066029,357.7507142857143,344.18440000000004
2020-12-21,2020,12,21,Monday,51,2020-51,364.97,378.46,362.03,367.86,96386700,358.87,-0.0035754728460309915,357.9871428571428,344.6232
2020-12-22,2020,12,22,Tuesday,51,2020-51,368.21,368.33,366.03,367.24,47949000,358.26,-0.0016854716089025334,358.1271428571429,344.9414
2020-12-23,2020,12,23,Wednesday,51,2020-51,368.28,369.62,367.22,367.57,46201400,358.58,0.0008987605945738331,358.29642857142863,345.3106
2020-12-24,2020,12,24,Thursday,51,2020-51,368.08,369.03,367.45,369.0,26457900,359.98,0.0038903660928790718,358.34642857142853,345.75059999999996
2020-12-28,2020,12,28,Monday,52,2020-52,371.74,372.59,371.07,372.17,39000400,363.07,0.00859079654279249,358.66999999999996,346.2608
2020-12-29,2020,12,29,Tuesday,52,2020-52,373.81,374.0,370.83,371.46,53680500,362.38,-0.0019078602193577376,358.86928571428564,346.76120000000003
2020-12-30,2020,12,30,Wednesday,52,2020-52,372.34,373.1,371.57,371.99,49455300,362.89,0.0014268510408947943,359.3357142857143,347.37440000000004
